"KW1 4HE",10,"N",22,22,19,3,0,22,0,336489,951347,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4HF",10,"N",6,6,6,0,0,6,0,336471,951272,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4HG",10,"N",40,40,40,0,0,40,0,336673,951295,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4HH",10,"N",7,7,6,1,0,7,0,336499,951129,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4HJ",10,"N",1,1,0,1,0,1,0,336486,951191,"S92000003","","S08000022","","S12000017","S13002992","L"
"KW1 4HP",10,"N",14,14,14,0,0,14,0,336614,951416,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4HQ",10,"N",12,12,12,0,0,12,0,336822,951225,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4HR",10,"N",56,56,55,1,0,56,0,336757,951361,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4HS",10,"N",52,52,52,0,0,52,0,336700,951472,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4HT",10,"N",27,27,27,0,0,27,0,336761,951436,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4HU",10,"N",16,16,16,0,0,16,0,336784,951306,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4HW",10,"N",28,28,28,0,0,28,0,336555,951231,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4HX",10,"N",17,17,17,0,0,17,0,336871,951275,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4HY",10,"N",28,28,28,0,0,28,0,336919,951263,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4HZ",10,"N",30,30,30,0,0,30,0,336970,951376,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4JA",10,"N",10,10,10,0,0,10,0,337045,951327,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4JB",10,"N",15,15,15,0,0,15,0,336983,951303,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4JD",10,"N",9,9,9,0,0,9,0,337013,951251,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4JE",10,"N",14,14,13,1,0,14,0,337078,951305,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4JF",10,"N",14,14,14,0,0,14,0,337089,951388,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4JG",10,"N",28,28,28,0,0,28,0,337120,951361,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4JH",10,"N",12,12,12,0,0,12,0,336977,951083,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4JJ",10,"N",22,22,22,0,0,22,0,337143,951040,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4JL",10,"N",9,9,9,0,0,9,0,337138,951119,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4JN",10,"N",3,3,3,0,0,3,0,337075,951096,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4JP",10,"N",11,11,11,0,0,11,0,337186,951120,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4JQ",10,"N",33,33,33,0,0,33,0,337124,951271,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4JR",10,"N",7,7,7,0,0,7,0,337064,951116,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4JS",10,"N",1,1,1,0,0,1,0,337246,951464,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4JT",10,"N",6,6,6,0,0,6,0,336499,951386,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4JW",10,"N",11,11,10,1,0,11,0,336832,951013,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4JX",10,"N",2,2,1,1,0,2,0,336597,951025,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4LP",10,"N",2,2,0,2,0,2,0,336441,950980,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4LR",10,"N",23,23,6,17,0,23,0,336474,951012,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4LU",10,"N",2,2,1,1,0,2,0,336582,951030,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4LX",10,"N",5,5,5,0,0,5,0,336474,951082,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4LY",10,"N",3,3,1,2,0,3,0,336415,951026,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4NB",10,"N",1,1,0,1,0,1,0,336381,951033,"S92000003","","S08000022","","S12000017","S13002992","L"
"KW1 4ND",10,"N",12,12,12,0,0,12,0,336417,951070,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4NE",10,"N",9,9,4,5,0,9,0,336354,951028,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4NG",10,"N",15,15,4,11,0,15,0,336302,950964,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4NH",10,"N",1,1,0,1,0,1,0,336253,950941,"S92000003","","S08000022","","S12000017","S13002992","L"
"KW1 4NL",10,"N",1,1,0,1,0,1,0,336216,951053,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4NN",10,"N",7,7,5,2,0,7,0,336311,950997,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4NP",10,"N",5,5,5,0,0,5,0,336342,951090,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4NR",10,"N",1,1,1,0,0,1,0,336318,951060,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4NS",10,"N",27,27,25,2,0,27,0,336377,951133,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4NT",10,"N",12,12,11,1,0,12,0,336488,951046,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4NU",10,"N",3,3,3,0,0,3,0,336514,951037,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4NX",10,"N",38,38,38,0,0,38,0,336746,951094,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4NY",10,"N",34,34,34,0,0,34,0,336608,951149,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4NZ",10,"N",38,38,36,2,0,38,0,336797,951155,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4PA",10,"N",35,35,35,0,0,35,0,336628,951219,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4PB",10,"N",3,3,3,0,0,3,0,336743,951212,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4PD",10,"N",10,10,10,0,0,10,0,336900,951102,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4PE",10,"N",58,58,58,0,0,58,0,337144,951202,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4PF",10,"N",11,11,11,0,0,11,0,337288,951118,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4PG",10,"N",24,24,24,0,0,24,0,337382,951081,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4PH",10,"N",23,23,23,0,0,23,0,337828,951134,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4PJ",10,"N",13,13,13,0,0,13,0,337763,951151,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4PL",10,"N",18,18,18,0,0,18,0,337799,951033,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4PN",10,"N",12,12,12,0,0,12,0,337516,951295,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4PP",10,"N",15,15,15,0,0,15,0,337420,951289,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4PQ",10,"N",38,38,38,0,0,38,0,337593,951076,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4PR",10,"N",42,42,42,0,0,42,0,337477,951356,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4PY",10,"N",1,1,1,0,0,1,0,336345,950949,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4QP",10,"N",2,2,0,2,0,2,0,336483,952146,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4QR",10,"N",4,4,0,4,0,4,0,335516,952648,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4QS",10,"N",43,40,11,32,0,40,3,336489,951854,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4QT",10,"N",8,8,8,0,0,8,0,337802,954323,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4QU",10,"N",37,37,37,0,0,37,0,338357,952328,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4QW",10,"N",3,3,3,0,0,3,0,338440,952317,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4QX",10,"N",4,4,4,0,0,4,0,338319,952362,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4QY",10,"N",12,11,12,0,0,11,1,338431,952468,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4QZ",10,"N",4,4,4,0,0,4,0,338452,951853,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RA",10,"N",20,20,20,0,0,20,0,338447,951795,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RB",10,"N",14,14,14,0,0,14,0,338515,951723,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RD",10,"N",20,20,20,0,0,20,0,338200,951635,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RE",10,"N",11,11,11,0,0,11,0,338190,951517,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RF",10,"N",41,41,39,2,0,41,0,337782,951229,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RG",10,"N",28,28,28,0,0,28,0,335413,953482,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RH",10,"N",4,4,4,0,0,4,0,335252,953143,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RJ",10,"N",6,6,6,0,0,6,0,335802,954348,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RL",10,"N",5,5,5,0,0,5,0,335897,954474,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RN",10,"N",20,20,20,0,0,20,0,335792,954405,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RP",10,"N",4,4,4,0,0,4,0,333411,954678,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RQ",10,"N",2,2,1,1,0,2,0,335281,952729,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RR",10,"N",15,15,15,0,0,15,0,333093,954337,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RS",10,"N",4,4,4,0,0,4,0,333265,954607,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RT",10,"N",16,16,16,0,0,16,0,333209,954633,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RU",10,"N",8,8,8,0,0,8,0,333187,954519,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RW",10,"N",13,13,12,1,0,13,0,333911,954621,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RX",10,"N",51,50,50,1,0,50,1,332261,955983,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RY",10,"N",4,4,4,0,0,4,0,332850,958409,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4RZ",10,"N",17,17,17,0,0,17,0,338389,952282,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4SA",10,"N",22,22,22,0,0,22,0,333061,954809,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4SB",10,"N",11,11,11,0,0,11,0,338469,952095,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4SD",10,"N",13,13,13,0,0,13,0,338166,951495,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4TA",10,"N",5,4,5,0,0,4,1,328687,954187,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4TB",10,"N",34,34,33,1,0,34,0,332609,952935,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4TD",10,"N",4,4,3,1,0,4,0,335738,952227,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4TE",10,"N",1,1,0,1,0,1,0,336396,950967,"S92000003","","S08000022","","S12000017","S13002992","L"
"KW1 4TL",10,"N",22,22,21,1,0,22,0,323376,963094,"S92000003","","S08000022","","S12000017","S13002991","S"
"KW1 4TN",10,"N",8,8,8,0,0,8,0,323691,962924,"S92000003","","S08000022","","S12000017","S13002991","S"
"KW1 4TP",10,"N",18,17,16,2,0,17,1,326215,960776,"S92000003","","S08000022","","S12000017","S13002991","S"
"KW1 4TR",10,"N",20,20,20,0,0,20,0,328612,958610,"S92000003","","S08000022","","S12000017","S13002991","S"
"KW1 4TS",10,"N",18,18,18,0,0,18,0,323969,962558,"S92000003","","S08000022","","S12000017","S13002991","S"
"KW1 4TT",10,"N",44,43,42,2,0,43,1,323057,961402,"S92000003","","S08000022","","S12000017","S13002991","S"
"KW1 4TW",10,"N",13,13,13,0,0,13,0,324373,964039,"S92000003","","S08000022","","S12000017","S13002991","S"
"KW1 4UD",10,"N",57,55,55,2,0,55,2,330026,962300,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4UE",10,"N",9,9,9,0,0,9,0,327447,962123,"S92000003","","S08000022","","S12000017","S13002991","S"
"KW1 4UF",10,"N",7,6,7,0,0,6,1,326778,964746,"S92000003","","S08000022","","S12000017","S13002991","S"
"KW1 4UG",10,"N",13,13,13,0,0,13,0,329035,965026,"S92000003","","S08000022","","S12000017","S13002991","S"
"KW1 4UQ",10,"N",8,8,8,0,0,8,0,329826,962504,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4UR",10,"N",5,5,3,2,0,5,0,333147,957188,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4UY",10,"N",9,9,8,1,0,9,0,334735,961280,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4UZ",10,"N",3,3,2,1,0,3,0,334706,961352,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4XA",10,"N",61,61,61,0,0,61,0,334589,961351,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4XB",10,"N",42,42,41,1,0,42,0,334942,961056,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4XD",10,"N",2,2,2,0,0,2,0,335074,960979,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4XE",10,"N",18,18,18,0,0,18,0,334855,961033,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4XF",10,"N",38,37,37,1,0,37,1,334986,962105,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4XG",10,"N",33,33,32,1,0,33,0,333981,960597,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4XP",10,"N",53,48,53,0,0,48,5,336968,964129,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4XR",10,"N",2,2,2,0,0,2,0,336902,963865,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4XX",10,"N",43,42,43,0,0,42,1,337861,968261,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4YB",10,"N",50,50,48,2,0,50,0,332464,972754,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4YD",10,"N",44,44,44,0,0,44,0,332478,971411,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4YH",10,"N",40,39,38,2,0,39,1,335183,972124,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4YJ",10,"N",12,12,12,0,0,12,0,334794,972192,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4YL",10,"N",27,27,26,1,0,27,0,336031,973189,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4YN",10,"N",4,4,4,0,0,4,0,334933,972278,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4YR",10,"N",66,64,51,15,0,64,2,337800,972904,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4YS",10,"N",34,34,34,0,0,34,0,338771,972609,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4YT",10,"N",20,20,20,0,0,20,0,338466,972466,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 4YX",10,"N",2,2,2,0,0,2,0,338486,972577,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5AB",10,"N",10,10,8,2,0,10,0,336281,950680,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5AD",10,"N",12,12,12,0,0,12,0,336366,950634,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5AE",10,"N",2,2,2,0,0,2,0,336277,950638,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5AF",10,"N",7,7,7,0,0,7,0,336426,950569,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5AG",10,"N",19,19,19,0,0,19,0,336534,950580,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5AH",10,"N",13,13,12,1,0,13,0,336570,950526,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5AJ",10,"N",25,25,25,0,0,25,0,336554,950511,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5AL",10,"N",31,31,29,2,0,31,0,336526,950439,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5AN",10,"N",8,8,8,0,0,8,0,336513,950421,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5AP",10,"N",1,1,0,1,0,1,0,336598,950619,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5AQ",10,"N",1,1,0,1,0,1,0,336588,950581,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5AR",10,"N",2,2,1,1,0,2,0,336613,950615,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5AS",10,"N",20,20,19,1,0,20,0,336666,950548,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5AT",10,"N",21,21,21,0,0,21,0,336671,950506,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5AW",10,"N",3,3,2,1,0,3,0,336622,950578,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5AX",10,"N",15,15,11,4,0,15,0,336740,950418,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5AY",10,"N",38,38,37,1,0,38,0,336709,950371,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5AZ",10,"N",26,26,26,0,0,26,0,336830,950296,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5BA",10,"N",6,6,4,2,0,6,0,336716,950162,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5BB",10,"N",21,21,20,1,0,21,0,336853,950245,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5BD",10,"N",40,40,40,0,0,40,0,336735,950307,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5BE",10,"N",27,27,26,1,0,27,0,336692,950239,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5BF",10,"N",21,21,21,0,0,21,0,336806,949521,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5BG",10,"N",2,2,1,1,0,2,0,336696,950147,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5BH",10,"N",33,33,33,0,0,33,0,336701,949928,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5BJ",10,"N",54,54,54,0,0,54,0,336584,949918,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5BL",10,"N",8,8,8,0,0,8,0,336656,949804,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5BN",10,"N",56,56,56,0,0,56,0,336544,949839,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5BQ",10,"N",13,13,12,1,0,13,0,336616,950074,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5BS",10,"N",34,34,34,0,0,34,0,336573,949991,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5BU",10,"N",3,3,3,0,0,3,0,321803,959115,"S92000003","","S08000022","","S12000017","S13002991","S"
"KW1 5BW",10,"N",13,13,13,0,0,13,0,336460,949938,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5BX",10,"N",1,1,0,1,0,1,0,336224,950776,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5BY",10,"N",15,15,15,0,0,15,0,336843,949466,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5EA",10,"N",4,4,1,3,0,4,0,336285,950782,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5EB",10,"N",1,1,0,1,0,1,0,336306,950781,"S92000003","","S08000022","","S12000017","S13002992","L"
"KW1 5ED",10,"N",20,20,17,3,0,20,0,336285,950748,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5EG",10,"N",9,9,9,0,0,9,0,336468,950742,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5EH",10,"N",11,11,9,2,0,11,0,336485,950796,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5EL",10,"N",6,6,0,6,0,6,0,336561,950883,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5EN",10,"N",5,5,4,1,0,5,0,336619,950834,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5EP",10,"N",3,3,2,1,0,3,0,336631,950709,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5EQ",10,"N",23,23,22,1,0,23,0,336514,950751,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5ES",10,"N",13,13,12,1,0,13,0,336565,950759,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5ET",10,"N",20,20,18,2,0,20,0,336575,950711,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5EU",10,"N",1,1,1,0,0,1,0,336559,950702,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5EX",10,"N",5,5,4,1,0,5,0,336621,950693,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5EY",10,"N",17,16,14,3,0,16,1,336498,950687,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5EZ",10,"N",5,5,4,1,0,5,0,336663,950635,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5HA",10,"N",6,6,0,6,0,6,0,336767,950586,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5HB",10,"N",16,16,14,2,0,16,0,336732,950582,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5HD",10,"N",21,21,19,2,0,21,0,336821,950403,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5HE",10,"N",9,9,9,0,0,9,0,336836,950364,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5HF",10,"N",8,8,8,0,0,8,0,336879,950344,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5HG",10,"N",26,26,26,0,0,26,0,336917,950294,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5HH",10,"N",28,28,28,0,0,28,0,336968,950219,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5HJ",10,"N",22,22,21,1,0,22,0,336953,950141,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5HL",10,"N",40,40,40,0,0,40,0,337047,950202,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5HN",10,"N",26,26,26,0,0,26,0,337054,950076,"S92000003","","S08000022","","S12000017","S13002992","S"
"KW1 5HP",10,"N",30,30,27,3,0,30,0,336955,949887,"S92000003","","S08000022","","S12000017","S13002992","S"
